date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d61.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d62.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.d63.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.d64.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d65.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d66.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:25	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22ef0b24d0363a05179a9cddfad6f023e5-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:26	191313/191313	---M-Z	404	error ('Not%20Found')	text/html	etag:%2232a3956488a53a3b57070af0fb8b2264-gzip%22	https://www.bbva.pe/personas/productos/tarjetas/credito/%22https://www.bbva.pe/content/dam/public-web/peru/documents/personas/tarjetas/tarjeta-de-credito/Listado-salones-VIP.pdf%22	www.bbva.pe/personas/productos/tarjetas/credito/_https_/www.bbva.pe/content/dam/public-web/peru/documents/personas/tarjetas/tarjeta-de-credito/Listado-salones-VIP.pdf_	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:27	191313/191313	---M-Z	404	error ('Not%20Found')	text/html	etag:%2232a3956488a53a3b57070af0fb8b2264-gzip%22	https://www.bbva.pe/personas/productos/tarjetas/credito/%e2%80%9dhttps://play.google.com/store/apps/details?id=com.loungekey.mastercard.android&hl=es_EC&pli=1%e2%80%9d	www.bbva.pe/personas/productos/tarjetas/credito/%e2%80%9dhttps_/play.google.com/store/apps/detailsd944	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:28	191313/191313	---M-Z	404	error ('Not%20Found')	text/html	etag:%2232a3956488a53a3b57070af0fb8b2264-gzip%22	https://www.bbva.pe/personas/productos/tarjetas/credito/%e2%80%9dhttps://apps.apple.com/ar/app/mastercard-airport-experiences/id1218321651%e2%80%9d	www.bbva.pe/personas/productos/tarjetas/credito/%e2%80%9dhttps_/apps.apple.com/ar/app/mastercard-airport-experiences/id1218321651%e2%80%9d	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d6b.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d6c.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d6d.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/credito/loungekey.html)
19:19:29	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.d6e.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.d6f.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d70.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d71.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.d72.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.d73.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d74.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d75.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:29	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22ef0b24d0363a05179a9cddfad6f023e5-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.d77.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.d78.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d79.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d7a.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.d7b.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.d7c.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d7d.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d7e.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:30	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22ef0b24d0363a05179a9cddfad6f023e5-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/arbio.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d80.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d81.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d82.delayed	(from https://www.bbva.pe/personas/arbio.html)
19:19:31	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.d83.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.d84.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d85.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d86.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.d87.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.d88.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d89.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d8a.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:31	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22ef0b24d0363a05179a9cddfad6f023e5-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.d8c.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.d8d.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d8e.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d8f.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.d90.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.d91.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d92.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d93.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:32	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22ef0b24d0363a05179a9cddfad6f023e5-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:33	198889/198889	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d058da7ae4321affaddba98cc3723548-gzip%22	https://www.bbva.pe/personas/productos/tarjetas/campanas.html	www.bbva.pe/personas/productos/tarjetas/campanas.html	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d96.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.d97.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.d98.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/campanas/estacionamiento-mastercard-black.html)
19:19:34	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.d99.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/cvv-dinamico.html)
19:19:34	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.d9a.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/cvv-dinamico.html)
19:19:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.d9b.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/cvv-dinamico.html)
19:19:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.d9c.delayed	(from https://www.bbva.pe/personas/productos/tarjetas/cvv-dinamico.html)
